created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Thu Oct 12 20:49:11 +0000 2017,14,11,20648828,"Kern County, California",10024,69,255,22,False,3912,1
Thu Aug 24 23:42:10 +0000 2017,0,4,20648828,"Kern County, California",10024,69,255,22,False,3912,1
Fri May 12 14:34:30 +0000 2017,9,5,20648828,"Kern County, California",10024,69,255,22,False,3912,1
Tue Nov 01 21:29:36 +0000 2016,2,3,20648828,"Kern County, California",10024,69,255,22,False,3912,1
Tue Aug 30 03:52:32 +0000 2016,10,3,20648828,"Kern County, California",10024,69,255,22,False,3912,1
Thu Oct 19 12:31:04 +0000 2017,5,0,26462959,NYC,157949,377,528,15685,True,20087,1
Tue May 02 03:52:23 +0000 2017,1,0,14148390,Greenpoint NYC,3806,405,240,6381,False,2037,1
Wed Nov 01 02:50:04 +0000 2017,7,3,151106990,"Washington, DC",311088,4351,6613,294,True,68662,1
Tue Oct 31 23:00:06 +0000 2017,15,9,151106990,"Washington, DC",311088,4351,6613,294,True,68662,1
Sun Oct 29 09:00:03 +0000 2017,5,6,151106990,"Washington, DC",311088,4351,6613,294,True,68662,1
Thu Sep 21 13:18:06 +0000 2017,0,44,413223602,"Washington, DC",20683,840,733,88,True,2219,1
Thu Sep 07 15:55:25 +0000 2017,0,5,413223602,"Washington, DC",20683,840,733,88,True,2219,1
Fri Jul 28 15:25:33 +0000 2017,0,16,413223602,"Washington, DC",20683,840,733,88,True,2219,1
Fri Jul 14 17:24:37 +0000 2017,3,5,413223602,"Washington, DC",20683,840,733,88,True,2219,1
Mon Dec 05 23:11:20 +0000 2016,0,0,252705519,"Northern Virginia, USA",805,1840,29,6,False,7519,1
Fri Nov 18 19:18:33 +0000 2016,0,0,252705519,"Northern Virginia, USA",805,1840,29,6,False,7519,1
Wed Nov 16 14:34:17 +0000 2016,0,1,252705519,"Northern Virginia, USA",805,1840,29,6,False,7519,1
Wed Nov 09 16:29:13 +0000 2016,0,0,252705519,"Northern Virginia, USA",805,1840,29,6,False,7519,1
Thu Oct 19 13:41:51 +0000 2017,0,6,567360618,"Cambridge, MA",243958,361,4900,5386,True,7446,1
Thu Oct 12 03:15:18 +0000 2017,9,1,539740404,"California, USA",1572,360,5,5507,False,3868,1
Fri Jun 30 19:23:49 +0000 2017,3,0,61585965,"Washington, D.C.",5224,2901,156,1198,False,7204,1
Thu Apr 06 14:03:47 +0000 2017,0,0,61585965,"Washington, D.C.",5224,2901,156,1198,False,7204,1
Wed Apr 05 14:05:38 +0000 2017,5,1,61585965,"Washington, D.C.",5224,2901,156,1198,False,7204,1
Thu Aug 13 19:42:27 +0000 2015,1,0,177818504,"Los Angeles, CA ",53107,3042,319,3233,True,8195,1
Mon Dec 28 16:31:49 +0000 2015,1,0,521409046,"Lake Geneva, WI",1870,576,14,184,False,3985,1
Sat Nov 07 15:27:31 +0000 2015,1,0,521409046,"Lake Geneva, WI",1870,576,14,184,False,3985,1
Wed Oct 25 23:39:04 +0000 2017,0,1061,135515077,"Washington, DC",20293,1378,932,1005,True,20551,1
Wed Oct 25 17:40:55 +0000 2017,226,50,757303975,"New York, NY",2049585,528,9142,3150,True,9507,1
Sat Oct 21 16:18:14 +0000 2017,0,7442,757303975,"New York, NY",2049585,528,9142,3150,True,9507,1
Thu Oct 19 20:37:24 +0000 2017,5899,2919,757303975,"New York, NY",2049585,528,9142,3150,True,9507,1
Wed Oct 18 20:57:55 +0000 2017,447,84,757303975,"New York, NY",2049585,528,9142,3150,True,9507,1
Mon Jun 05 19:01:30 +0000 2017,1,0,1535376157,"Dallas, TX",794,1241,44,4660,False,1181,1
Tue Oct 31 13:00:01 +0000 2017,1,2,287859136,"Mountain View, CA, USA",13082,3235,814,2639,False,59523,1
Tue Oct 31 08:00:03 +0000 2017,0,0,287859136,"Mountain View, CA, USA",13082,3235,814,2639,False,59523,1
Mon Oct 30 22:00:03 +0000 2017,0,1,287859136,"Mountain View, CA, USA",13082,3235,814,2639,False,59523,1
Tue Jan 24 15:17:15 +0000 2017,0,7,278093318,"New York, NY",96822,1580,1569,14637,True,63016,1
Thu Oct 12 23:32:33 +0000 2017,5,1,152375635,"New Orleans, LA",2645,966,7,23363,False,37048,1
Sat Jul 23 00:13:27 +0000 2016,0,112,28207925,"Fort Worth, Texas",320,1006,18,139,False,653,1
Sat Jan 28 07:16:09 +0000 2017,0,0,19836954,New Mexico,2423,1799,132,4,False,2159,1
Sat Dec 10 18:13:20 +0000 2016,0,0,19836954,New Mexico,2423,1799,132,4,False,2159,1
Fri Oct 27 13:44:34 +0000 2017,117,16,214622133,Indiana -- Brooklyn -- Wakanda,107269,1345,1396,16029,True,104009,1
Mon Oct 23 19:04:01 +0000 2017,0,3,373551099,"Washington, D.C.",2825,2333,176,44,False,13058,1
Sun Aug 06 21:38:33 +0000 2017,0,70,18903194,"Washington, DC",2701,2044,87,1614,False,5891,1
Mon Jul 24 10:05:06 +0000 2017,7,1,18903194,"Washington, DC",2701,2044,87,1614,False,5891,1
Mon Jun 12 02:08:14 +0000 2017,0,16272,18903194,"Washington, DC",2701,2044,87,1614,False,5891,1
Thu May 25 01:25:12 +0000 2017,2,3,18903194,"Washington, DC",2701,2044,87,1614,False,5891,1
Tue Jan 10 13:03:51 +0000 2017,10,1,6112442,"Washington, DC",7578,2746,426,176,False,1802,1
Sat Sep 16 13:12:25 +0000 2017,0,1172940,522690487,C.A.lifornia (LA||IE||LB||SD),85,242,1,304,False,3164,1
Thu Oct 05 21:00:42 +0000 2017,0,0,15664289,Iowa and beyond,10221,1990,568,3,False,3285,1
Wed Jul 19 20:50:10 +0000 2017,3,6,15664289,Iowa and beyond,10221,1990,568,3,False,3285,1
Wed Jun 07 18:06:03 +0000 2017,0,2,15664289,Iowa and beyond,10221,1990,568,3,False,3285,1
Thu Sep 07 20:35:37 +0000 2017,2,11,2421045126,"Washington, DC",3870,136,121,34,False,361,1
Thu Jul 13 18:42:34 +0000 2017,3,3,2421045126,"Washington, DC",3870,136,121,34,False,361,1
Wed Oct 25 15:52:31 +0000 2017,0,579,124490608,"Washington DC, P.R., Bogota",41748,1036,641,357,True,30816,1
Tue Oct 10 16:38:16 +0000 2017,104,24,16581604,New York City,2097079,427,11580,440,True,10022,1
Thu Sep 28 16:47:43 +0000 2017,163,56,16581604,New York City,2097079,427,11580,440,True,10022,1
Tue Sep 19 19:37:04 +0000 2017,55,19,16581604,New York City,2097079,427,11580,440,True,10022,1
Sun Jul 09 00:42:32 +0000 2017,0,36424,584147918,"Los Angeles, CA",520,235,5,16170,False,6754,1
Sat Oct 28 20:08:45 +0000 2017,1,0,62847380,"Atlanta, GA",1410,578,74,13495,False,15215,1
Tue Oct 31 15:28:11 +0000 2017,19,0,52521572,"Miami Beach, FL",35607,521,1281,1539,True,18736,1
Thu Oct 05 14:45:51 +0000 2017,0,4,201882918,"Sacramento, CA",79798,7412,2382,253,True,2942,1
Thu Oct 26 15:30:49 +0000 2017,1,1,257959346,"Washington, DC",24264,2031,513,1891,True,14312,1
Sat Jan 23 21:30:13 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,1
Sun Jan 10 20:30:24 +0000 2016,0,0,2905958627,"Los Angeles, CA",7699,10337,31,15,False,2335,1
Sat Jul 29 15:42:40 +0000 2017,0,1,14275562,"Brooklyn, NY",40443,723,1528,1214,True,43958,1
Thu Sep 07 15:00:15 +0000 2017,3,2,637337050,"Newport Beach, California",7619,742,114,619,False,1786,1
Wed Jun 21 02:37:52 +0000 2017,0,0,637337050,"Newport Beach, California",7619,742,114,619,False,1786,1
Wed Oct 11 13:21:29 +0000 2017,0,4,15607662,"Oakland, CA",2299,1040,109,2376,False,2228,1
Fri Sep 29 13:03:12 +0000 2017,0,3,15607662,"Oakland, CA",2299,1040,109,2376,False,2228,1
Wed Aug 16 18:29:39 +0000 2017,0,16028,15607662,"Oakland, CA",2299,1040,109,2376,False,2228,1
Thu Oct 26 21:27:29 +0000 2017,0,248,18812301,"New York, NY",1798235,3181,12622,4750,True,32306,1
Wed Feb 17 16:44:45 +0000 2016,2,0,152325558,Kansas,806,129,36,36,False,1169,1
Fri May 01 18:44:51 +0000 2015,0,0,152325558,Kansas,806,129,36,36,False,1169,1
Sun Oct 29 21:42:57 +0000 2017,190,69,1344951,San Francisco/New York,9759438,310,90184,1740,True,84385,1
Mon Oct 23 21:09:23 +0000 2017,15094,4926,16874875,"Austin, Texas",178774,449,1295,1799,True,15983,1
Tue Sep 29 18:16:45 +0000 2015,0,4,25533258,"Denver, Colorado",985,436,56,78,False,700,1
Tue Oct 24 14:54:46 +0000 2017,20,9,99349334,"Washington, DC",28018,92,797,100,False,3185,1
Sun Jul 23 22:34:44 +0000 2017,4,3,99349334,"Washington, DC",28018,92,797,100,False,3185,1
Thu Oct 05 19:07:26 +0000 2017,103,184,19734832,"Washington, DC",112963,1162,3569,4096,True,18672,1
Thu Oct 05 19:06:53 +0000 2017,653,1262,19734832,"Washington, DC",112963,1162,3569,4096,True,18672,1
Fri Oct 20 18:28:44 +0000 2017,0,4,114756202,"Washington, D.C.",28374,1035,1240,177,True,11593,1
Wed Oct 11 18:58:17 +0000 2017,0,2,114756202,"Washington, D.C.",28374,1035,1240,177,True,11593,1
Tue Oct 03 14:20:04 +0000 2017,5,2,114756202,"Washington, D.C.",28374,1035,1240,177,True,11593,1
Sat Jan 16 13:44:02 +0000 2016,178,90,46598192,New York City,337878,3418,4495,12299,False,26294,1
Tue Sep 09 16:00:13 +0000 2014,0,3,10102032,"Clive, IA",10629,1199,714,31,True,1348,1
Thu Aug 03 22:51:51 +0000 2017,0,1197,764115839385608192,"Custer, MI",328,498,0,6133,False,889,1
Wed Sep 06 13:10:21 +0000 2017,0,1,1566007854,"Cincinnati, OH",2894,1003,75,639,False,2526,1
Mon Jul 17 15:53:15 +0000 2017,0,1,1566007854,"Cincinnati, OH",2894,1003,75,639,False,2526,1
Mon Oct 23 15:24:37 +0000 2017,0,14,13148382,"NYC, Sometimes.",11351,3881,887,9332,True,99847,1
Mon Oct 23 13:12:23 +0000 2017,0,604,13148382,"NYC, Sometimes.",11351,3881,887,9332,True,99847,1
Sun Oct 22 17:46:14 +0000 2017,0,92,13148382,"NYC, Sometimes.",11351,3881,887,9332,True,99847,1
Mon May 01 22:25:51 +0000 2017,7,5,44674859,"Tucson, Arizona",5848,91,110,24,False,1281,1
Mon Jul 31 00:28:42 +0000 2017,0,13,588593821,"Salt Lake City, UT",1991,226,81,168,False,1497,1
Mon Sep 18 21:08:57 +0000 2017,0,492,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,1
Sun Sep 17 04:51:02 +0000 2017,287,492,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,1
Thu Aug 24 04:24:28 +0000 2017,135,240,605828823,"Winston-Salem, NC ",155864,138172,139,1343,False,21977,1
Tue Sep 26 16:31:18 +0000 2017,1,0,30857540,"Atlanta, Georgia",55086,147,1518,63,True,9496,1
Tue Oct 31 22:56:04 +0000 2017,13,0,2344563715,"Freeport, TX",62960,469,245,7205,False,6461,1
Sun Oct 29 20:01:34 +0000 2017,188,3,2344563715,"Freeport, TX",62960,469,245,7205,False,6461,1
Mon Oct 23 20:16:37 +0000 2017,0,753,2344563715,"Freeport, TX",62960,469,245,7205,False,6461,1
Tue Oct 03 19:47:15 +0000 2017,1025,228,72198806,New York,714111,502,7168,289,True,15151,1
Thu Oct 19 04:27:14 +0000 2017,0,0,11180212,"Boston, Washington",71920,3136,2472,868,True,9433,1
Tue Aug 29 21:39:56 +0000 2017,1,0,11180212,"Boston, Washington",71920,3136,2472,868,True,9433,1
Thu Oct 19 10:36:19 +0000 2017,3,3,156768711,"Washington, D.C.",19100,4860,647,3005,True,17047,1
Wed Oct 18 15:52:01 +0000 2017,0,17,156768711,"Washington, D.C.",19100,4860,647,3005,True,17047,1
Mon Oct 16 17:28:03 +0000 2017,1,0,156768711,"Washington, D.C.",19100,4860,647,3005,True,17047,1
Fri Mar 17 23:45:35 +0000 2017,0,2,19139193,"New York, NY",552934,524,4811,10035,True,29330,1
Tue Nov 08 12:32:41 +0000 2016,0,6,19139193,"New York, NY",552934,524,4811,10035,True,29330,1
Thu Jan 05 21:15:12 +0000 2017,0,215,20733972,"Kenosha, WI and Washington, DC",945032,368,6866,26,True,10683,1
Wed Jan 04 21:06:44 +0000 2017,1602,333,20733972,"Kenosha, WI and Washington, DC",945032,368,6866,26,True,10683,1
Mon Dec 19 22:37:31 +0000 2016,12338,3517,20733972,"Kenosha, WI and Washington, DC",945032,368,6866,26,True,10683,1
Sat Oct 14 18:44:29 +0000 2017,1895,90,71871809,"Los Angeles, CA",83500,186,419,5650,True,4326,1
Sun Oct 01 01:53:23 +0000 2017,33,0,71871809,"Los Angeles, CA",83500,186,419,5650,True,4326,1
Sat Sep 23 13:09:46 +0000 2017,426,14,71871809,"Los Angeles, CA",83500,186,419,5650,True,4326,1
Mon Oct 02 18:54:07 +0000 2017,2,1,7684882,"Washington, D.C.",86749,481,3730,2,True,10584,1
Fri Oct 27 15:40:02 +0000 2017,68,21,18297948," Washington, D.C.",7445,937,442,441,True,17876,1
Tue Oct 24 11:55:07 +0000 2017,0,20,18297948," Washington, D.C.",7445,937,442,441,True,17876,1
Tue Sep 12 12:20:14 +0000 2017,5,0,23630483,"Washington, DC",28853,1422,666,1521,False,9103,1
Thu Jul 06 15:33:01 +0000 2017,5,0,23630483,"Washington, DC",28853,1422,666,1521,False,9103,1
Fri Oct 06 01:38:39 +0000 2017,0,93310,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,1
Tue Sep 05 04:25:09 +0000 2017,11,0,712069153587384320,"Ludington, MI",212,173,0,1686,False,1662,1
Sun Oct 22 09:11:25 +0000 2017,2,0,55029388,"Northridge, CA (SoCal!)",7587,531,38,9877,False,2463,1
Sat Sep 30 06:18:56 +0000 2017,1,0,55029388,"Northridge, CA (SoCal!)",7587,531,38,9877,False,2463,1
Fri Sep 22 04:38:00 +0000 2017,2,0,55029388,"Northridge, CA (SoCal!)",7587,531,38,9877,False,2463,1
Sun Jul 22 06:05:19 +0000 2012,0,2,445309200,Southern California,769,137,7,39,False,107,1
Tue Oct 10 02:37:10 +0000 2017,41,19,43105334,"Boston, Massachusetts",106360,1532,1407,137,False,5108,1
