created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Sun Oct 15 07:02:31 +0000 2017,0,24,90728139,"Boston, MA",4410,1254,219,4414,True,2516,-3
Wed Sep 13 01:56:52 +0000 2017,17,7,90728139,"Boston, MA",4410,1254,219,4414,True,2516,-3
Tue Sep 05 18:06:21 +0000 2017,12,5,90728139,"Boston, MA",4410,1254,219,4414,True,2516,-3
Sat Aug 26 02:28:44 +0000 2017,0,40,90728139,"Boston, MA",4410,1254,219,4414,True,2516,-3
Fri Sep 01 23:16:34 +0000 2017,0,33,16332914,"Washington, D.C.",5205,2828,439,1343,False,3962,-3
Mon Aug 21 22:59:03 +0000 2017,0,1424,16332914,"Washington, D.C.",5205,2828,439,1343,False,3962,-3
Tue Oct 31 01:31:39 +0000 2017,0,158,93293716,New York sometimes,11366,2038,460,383,True,24441,-3
Thu Oct 19 16:14:58 +0000 2017,6,1,93293716,New York sometimes,11366,2038,460,383,True,24441,-3
Fri Oct 20 22:38:44 +0000 2017,0,3,118173606,Washington DC,4728,925,253,4122,True,21175,-3
Thu Oct 26 15:57:54 +0000 2017,24,20,58503762,"Washington, DC",69086,760,1426,10024,True,27000,-3
Mon Oct 30 16:06:55 +0000 2017,0,0,1275525446,NYC - NJ,48669,20027,413,6442,False,32960,-3
Thu Oct 26 15:05:04 +0000 2017,2,0,25934849,"Washington, DC",4126,1195,200,18626,True,36828,-3
Wed Oct 25 14:39:39 +0000 2017,1,0,25934849,"Washington, DC",4126,1195,200,18626,True,36828,-3
Wed May 24 13:55:01 +0000 2017,1,1,348658836,"New York, NY",5556,437,208,184,False,4329,-3
Wed Nov 01 15:32:20 +0000 2017,0,5,57411021,"New York, NY",112533,2928,4650,1616,True,42250,-3
Tue Oct 31 19:50:59 +0000 2017,0,4,57411021,"New York, NY",112533,2928,4650,1616,True,42250,-3
Mon Oct 30 21:00:02 +0000 2017,5,3,57411021,"New York, NY",112533,2928,4650,1616,True,42250,-3
Mon Oct 30 13:10:08 +0000 2017,5,5,57411021,"New York, NY",112533,2928,4650,1616,True,42250,-3
Thu Nov 02 16:41:28 +0000 2017,9,4,167518667,New York,93747,1611,2491,6052,True,54296,-3
Tue Oct 31 15:28:16 +0000 2017,37,31,167518667,New York,93747,1611,2491,6052,True,54296,-3
Mon Sep 25 15:59:11 +0000 2017,1,1,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Sep 09 16:59:32 +0000 2017,1,1,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Sep 09 16:03:40 +0000 2017,0,1,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Sep 09 16:01:06 +0000 2017,0,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Sep 09 15:57:50 +0000 2017,0,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Wed Jun 21 16:22:02 +0000 2017,1,1,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Apr 22 20:03:57 +0000 2017,0,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Apr 22 20:02:42 +0000 2017,0,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Mar 25 17:10:47 +0000 2017,0,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Mar 25 17:08:24 +0000 2017,0,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Mar 25 17:01:40 +0000 2017,0,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Mar 25 16:18:48 +0000 2017,1,1,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sat Mar 25 16:14:02 +0000 2017,1,1,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Fri Mar 17 17:01:38 +0000 2017,0,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Wed Mar 15 17:05:17 +0000 2017,0,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Thu Feb 09 20:49:55 +0000 2017,2,0,262845641,Utah State Capitol Complex,785,78,61,18,False,2958,-3
Sun Oct 29 04:13:05 +0000 2017,6,0,589668709,"New York, NY",560,249,4,5251,False,903,-3
Tue Aug 08 15:48:45 +0000 2017,4,0,589668709,"New York, NY",560,249,4,5251,False,903,-3
Wed Jul 26 21:03:40 +0000 2017,0,63089,589668709,"New York, NY",560,249,4,5251,False,903,-3
Thu Jun 01 23:00:05 +0000 2017,1,0,589668709,"New York, NY",560,249,4,5251,False,903,-3
Thu Nov 02 20:22:16 +0000 2017,2,0,19546277,"New York, NY",795477,1778,9953,2490,True,146602,-3
Thu Nov 02 20:14:12 +0000 2017,4,1,19546277,"New York, NY",795477,1778,9953,2490,True,146602,-3
Thu Nov 02 20:09:45 +0000 2017,0,5,19546277,"New York, NY",795477,1778,9953,2490,True,146602,-3
Thu Nov 02 17:55:12 +0000 2017,2,4,19546277,"New York, NY",795477,1778,9953,2490,True,146602,-3
Thu Nov 02 15:47:04 +0000 2017,2,3,19546277,"New York, NY",795477,1778,9953,2490,True,146602,-3
Sat Sep 02 03:07:48 +0000 2017,3,0,2509007959,"Ludington, MI",436,320,1,5653,False,1766,-3
Thu Aug 24 02:16:36 +0000 2017,1,0,2509007959,"Ludington, MI",436,320,1,5653,False,1766,-3
Fri Aug 11 05:45:36 +0000 2017,9,0,2509007959,"Ludington, MI",436,320,1,5653,False,1766,-3
Fri Jul 21 04:53:20 +0000 2017,8,0,2509007959,"Ludington, MI",436,320,1,5653,False,1766,-3
Fri Jun 30 04:38:43 +0000 2017,0,0,2509007959,"Ludington, MI",436,320,1,5653,False,1766,-3
Thu Jun 22 07:24:10 +0000 2017,0,11,2509007959,"Ludington, MI",436,320,1,5653,False,1766,-3
Wed Jun 21 16:30:44 +0000 2017,0,0,2509007959,"Ludington, MI",436,320,1,5653,False,1766,-3
Sat Oct 14 11:08:33 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Sat Oct 14 00:54:03 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Fri Oct 13 20:56:33 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Fri Oct 13 18:11:40 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Sat Sep 30 02:42:45 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Fri Sep 29 00:29:37 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 27 22:48:35 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 27 12:23:38 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Tue Sep 26 21:10:14 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 13 23:23:01 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 13 21:22:01 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 13 20:20:05 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 13 19:30:22 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 13 17:30:39 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 13 16:49:03 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 13 16:30:13 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Wed Sep 13 12:40:36 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Thu Aug 03 12:02:47 +0000 2017,0,0,285352514,Kentucky,84,458,2,3,False,8077,-3
Sat Sep 17 03:13:48 +0000 2016,0,0,396461506,San Antonio Texas,899,2768,7,4859,False,1328,-3
Thu May 19 08:18:02 +0000 2016,0,41,396461506,San Antonio Texas,899,2768,7,4859,False,1328,-3
Sat Sep 09 13:59:19 +0000 2017,1,0,234658678,"Missoula, MT",3094,40,82,2,False,2718,-3
Wed Nov 01 22:38:33 +0000 2017,69,12,18646108,"Washington, DC",1140199,6959,8378,2282,True,54328,-3
Tue Oct 31 23:22:21 +0000 2017,430,27,18646108,"Washington, DC",1140199,6959,8378,2282,True,54328,-3
Tue Oct 31 20:39:05 +0000 2017,0,41,18646108,"Washington, DC",1140199,6959,8378,2282,True,54328,-3
Thu Oct 26 19:19:46 +0000 2017,837,71,18646108,"Washington, DC",1140199,6959,8378,2282,True,54328,-3
Tue Oct 24 23:06:56 +0000 2017,1119,239,18646108,"Washington, DC",1140199,6959,8378,2282,True,54328,-3
Mon Oct 30 18:02:36 +0000 2017,0,32,95652758,"Washington, D.C.",9826,1757,323,4620,False,13171,-3
Wed Oct 25 20:15:36 +0000 2017,1,2,95652758,"Washington, D.C.",9826,1757,323,4620,False,13171,-3
Mon Oct 23 19:58:19 +0000 2017,2,1,95652758,"Washington, D.C.",9826,1757,323,4620,False,13171,-3
